S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
2936;293.60001024;11.2312173843384;0.159500002861023;2.06971478462219;
2937;293.70003456;11.1832275390625;0.159199997782707;2.06805491447449;
2938;293.80005888;11.0842704772949;0.159099996089935;2.06509304046631;
2939;293.9000832;11.0328769683838;0.158999994397163;2.06331896781921;
2940;294.00010752;10.9438371658325;0.158700004220009;2.06051993370056;
2941;294.10000896;10.8701639175415;0.158700004220009;2.05822515487671;
2942;294.20003328;10.7959594726563;0.158299997448921;2.05571889877319;
2943;294.3000576;10.7093658447266;0.158299997448921;2.0531313419342;
2944;294.400081920001;10.6493320465088;0.158199995756149;2.05114579200745;
2945;294.50010624;10.5539903640747;0.157800003886223;2.04815125465393;
2946;294.600007680001;10.5031023025513;0.158000007271767;2.04642629623413;
2947;294.700032;10.401008605957;0.157499998807907;2.04325270652771;
2948;294.80005632;10.3575115203857;0.157499998807907;2.04167413711548;
2949;294.90008064;10.2629146575928;0.157299995422363;2.03866338729858;
2950;295.00010496;10.2148723602295;0.157100006937981;2.0370032787323;
2951;295.1000064;10.116473197937;0.157100006937981;2.03389501571655;
2952;295.20003072;10.0576887130737;0.156900003552437;2.03190946578979;
2953;295.30005504;9.97638607025146;0.156800001859665;2.02928924560547;
2954;295.40007936;9.89311504364014;0.156700000166893;2.02665281295776;
2955;295.50010368;9.83260250091553;0.156599998474121;2.02456974983215;
2956;295.60000512;9.7352933883667;0.156399995088577;2.02155900001526;
2957;295.70002944;9.69238185882568;0.156599998474121;2.01983380317688;
2958;295.800053760001;9.59496688842773;0.156200006604195;2.01677417755127;
2959;295.90007808;9.55391693115234;0.156100004911423;2.01517939567566;
2960;296.0001024;9.4533109664917;0.155900001525879;2.01200580596924;
2961;296.10000384;9.40941619873047;0.155699998140335;2.01026439666748;
2962;296.20002816;9.31875419616699;0.155499994754791;2.00731873512268;
2963;296.30005248;9.24978637695313;0.155399993062019;2.00500774383545;
2964;296.4000768;9.18183040618896;0.155100002884865;2.00253415107727;
2965;296.50010112;9.09329509735107;0.154899999499321;1.99960470199585;
2966;296.60000256;9.04977226257324;0.155100002884865;1.997798204422;
2967;296.70002688;8.95259571075439;0.154599994421005;1.99465727806091;
2968;296.8000512;8.91912269592285;0.154599994421005;1.99306237697601;
2969;296.90007552;8.82008647918701;0.154499992728233;1.98961222171783;
2970;297.000099840001;8.76996898651123;0.154200002551079;1.98769187927246;
2971;297.10000128;8.69496726989746;0.153899997472763;1.98489260673523;
2972;297.200025600001;8.60374641418457;0.153899997472763;1.98183310031891;
2973;297.30004992;8.56588649749756;0.153899997472763;1.97986388206482;
2974;297.40007424;8.47086429595947;0.153500005602837;1.97652757167816;
2975;297.50009856;8.42893695831299;0.153300002217293;1.97467231750488;
2976;297.60012288;8.3539342880249;0.152999997138977;1.97166156768799;
2977;297.70002432;8.2671012878418;0.152999997138977;1.96865081787109;
2978;297.80004864;8.22865581512451;0.152899995446205;1.96663272380829;
2979;297.90007296;8.13716983795166;0.152500003576279;1.96319890022278;
2980;298.00009728;8.09968185424805;0.152300000190735;1.96145749092102;
2981;298.1001216;8.01518821716309;0.152199998497963;1.95815372467041;
2982;298.20002304;7.93683576583862;0.151999995112419;1.95524060726166;
2983;298.30004736;7.89894914627075;0.151899993419647;1.95317375659943;
2984;298.400071680001;7.81666231155396;0.151600003242493;1.94983756542206;
2985;298.500096;7.77181005477905;0.151500001549721;1.94775438308716;
2986;298.60012032;7.70683097839355;0.151299998164177;1.94477617740631;
2987;298.70002176;7.61460018157959;0.150800004601479;1.94132602214813;
2988;298.80004608;7.58902359008789;0.150999993085861;1.93935680389404;
2989;298.9000704;7.51149559020996;0.150099992752075;1.93595552444458;
2990;299.00009472;7.43362188339233;0.150199994444847;1.93265175819397;
2991;299.10011904;7.40804529190063;0.150399997830391;1.93051981925964;
2992;299.20002048;7.3283371925354;0.149499997496605;1.92708587646484;
2993;299.3000448;7.24993181228638;0.149499997496605;1.92357063293457;
2994;299.40006912;7.2327561378479;0.149800002574921;1.92160141468048;
2995;299.50009344;7.15554761886597;0.148900002241135;1.91818380355835;
2996;299.600117760001;7.08062505722046;0.149299994111061;1.91491270065308;
2997;299.7000192;7.06068468093872;0.14920000731945;1.91276443004608;
2998;299.80004352;6.98278427124023;0.148499995470047;1.90923285484314;
2999;299.90006784;6.91732692718506;0.148499995470047;1.90610814094543;
3000;300.00009216;6.89959335327148;0.148800000548363;1.90417158603668;
3001;300.10011648;6.81722640991211;0.148300006985664;1.90062367916107;
3002;300.20001792;6.76365375518799;0.148100003600121;1.89780819416046;
3003;300.30004224;6.7314829826355;0.148399993777275;1.89548099040985;
3004;300.40006656;6.65719890594482;0.148000001907349;1.89204704761505;
3005;300.50009088;6.63247299194336;0.147599995136261;1.89007794857025;
3006;300.6001152;6.56967401504517;0.147599995136261;1.88690435886383;
3007;300.70001664;6.50009536743164;0.147599995136261;1.8837308883667;
3008;300.80004096;6.4894871711731;0.147400006651878;1.88194072246552;
3009;300.90006528;6.41592073440552;0.147200003266335;1.87857186794281;
3010;301.0000896;6.38545179367065;0.147100001573563;1.87652134895325;
3011;301.10011392;6.33047008514404;0.146899998188019;1.87368953227997;
3012;301.20001536;6.26094436645508;0.146899998188019;1.87049973011017;
3013;301.30003968;6.25198459625244;0.146899998188019;1.86880719661713;
3014;301.400064;6.17754077911377;0.146599993109703;1.86551976203918;
3015;301.50008832;6.16153526306152;0.146500006318092;1.86387610435486;
3016;301.60011264;6.10110282897949;0.14640000462532;1.86088156700134;
3017;301.700014080001;6.07557916641235;0.14640000462532;1.85902631282806;
3018;301.8000384;6.0217137336731;0.146200001239777;1.85616207122803;
3019;301.90006272;5.98568820953369;0.146200001239777;1.85412776470184;
3020;302.00008704;5.9451961517334;0.146099999547005;1.85167026519775;
3021;302.10011136;5.90473079681396;0.145999997854233;1.84963595867157;
3022;302.2000128;5.86405229568481;0.145899996161461;1.84714603424072;
3023;302.30003712;5.81970500946045;0.145899996161461;1.8449490070343;
3024;302.40006144;5.78878402709961;0.145799994468689;1.84273564815521;
3025;302.50008576;5.75658702850342;0.145699992775917;1.84091293811798;
3026;302.60011008;5.71519136428833;0.145500004291534;1.8385694026947;
3027;302.70001152;5.70115327835083;0.145600005984306;1.83716976642609;
3028;302.80003584;5.63633394241333;0.145400002598763;1.8343380689621;
3029;302.900060160001;5.63045787811279;0.145500004291534;1.83311748504639;
3030;303.00008448;5.56704759597778;0.145300000905991;1.83031821250916;
3031;303.1001088;5.56167697906494;0.145300000905991;1.82916271686554;
3032;303.20001024;5.52020120620728;0.145099997520447;1.82722616195679;
3033;303.30003456;5.48943996429443;0.145099997520447;1.82522439956665;
3034;303.40005888;5.4823145866394;0.144999995827675;1.82415020465851;
3035;303.5000832;5.41975545883179;0.144899994134903;1.8215137720108;
3036;303.60010752;5.41688394546509;0.144899994134903;1.82039082050323;
3037;303.70000896;5.39750194549561;0.144800007343292;1.81910514831543;
3038;303.80003328;5.34462022781372;0.14470000565052;1.81681048870087;
3039;303.9000576;5.34289216995239;0.14470000565052;1.8159316778183;
3040;304.00008192;5.32784366607666;0.144600003957748;1.81471109390259;
3041;304.100106240001;5.27424383163452;0.144400000572205;1.81235134601593;
3042;304.20000768;5.27344655990601;0.144500002264977;1.81150507926941;
3043;304.300032000001;5.26812887191772;0.144400000572205;1.81065881252289;
3044;304.40005632;5.21131229400635;0.144199997186661;1.80839657783508;
3045;304.50008064;5.20780277252197;0.144299998879433;1.80743646621704;
3046;304.60010496;5.20809555053711;0.144299998879433;1.80675292015076;
3047;304.7000064;5.18868684768677;0.144199997186661;1.80562996864319;
3048;304.80003072;5.14335584640503;0.144099995493889;1.80357933044434;
3049;304.90005504;5.14500427246094;0.144099995493889;1.80287957191467;
3050;305.00007936;5.14582824707031;0.144099995493889;1.80237507820129;
3051;305.10010368;5.13519334793091;0.144099995493889;1.80154514312744;
3052;305.20000512;5.09073972702026;0.143900007009506;1.79975485801697;
3053;305.30002944;5.08326864242554;0.143800005316734;1.79892492294312;
3054;305.40005376;5.08733654022217;0.143900007009506;1.79842042922974;
3055;305.500078080001;5.0859808921814;0.143900007009506;1.79799723625183;
3056;305.6001024;5.08693790435791;0.143900007009506;1.7975252866745;
3057;305.70000384;5.07295322418213;0.143900007009506;1.79687428474426;
3058;305.80002816;5.04197931289673;0.143800005316734;1.79557240009308;
3059;305.90005248;5.03498649597168;0.143700003623962;1.79490518569946;
3060;306.0000768;5.03692770004272;0.143700003623962;1.79453086853027;
3061;306.10010112;5.04078245162964;0.143700003623962;1.79428672790527;
3062;306.20000256;5.04187297821045;0.143700003623962;1.79402625560761;
3063;306.30002688;5.04410600662231;0.143700003623962;1.79379844665527;
3064;306.4000512;5.04671144485474;0.143700003623962;1.79365193843842;
3065;306.50007552;5.04851961135864;0.143800005316734;1.7934730052948;
3066;306.60009984;5.04875898361206;0.143800005316734;1.79329395294189;
3067;306.70000128;5.05067300796509;0.143800005316734;1.79314744472504;
3068;306.8000256;5.05607032775879;0.143800005316734;1.79308235645294;
3069;306.90004992;5.05636262893677;0.143800005316734;1.79296851158142;
3070;307.00007424;5.05926084518433;0.143800005316734;1.79291963577271;
3071;307.10009856;5.06122827529907;0.143800005316734;1.79288709163666;
3072;307.20012288;5.06495046615601;0.143800005316734;1.79288709163666;
3073;307.30002432;5.07098579406738;0.143800005316734;1.79288709163666;
3074;307.40004864;5.07319259643555;0.143800005316734;1.79288709163666;
3075;307.50007296;5.07688808441162;0.143800005316734;1.79293596744537;
3076;307.60009728;5.0822319984436;0.143800005316734;1.79304981231689;
3077;307.7001216;5.09042072296143;0.143900007009506;1.79331028461456;
3078;307.80002304;5.10044431686401;0.143900007009506;1.79353809356689;
3079;307.90004736;5.10887241363525;0.143900007009506;1.79381477832794;
3080;308.00007168;5.12126207351685;0.143900007009506;1.79405879974365;
3081;308.100096;5.13471508026123;0.143900007009506;1.79436802864075;
3082;308.20012032;5.14814138412476;0.143900007009506;1.79472613334656;
3083;308.30002176;5.16183376312256;0.143900007009506;1.7950679063797;
3084;308.40004608;5.18770313262939;0.143999993801117;1.79563748836517;
3085;308.5000704;5.23867034912109;0.143999993801117;1.79689061641693;
3086;308.60009472;5.26193428039551;0.144099995493889;1.79747653007507;
3087;308.70011904;5.27841806411743;0.144199997186661;1.79786705970764;
3088;308.800020480001;5.29237651824951;0.144400000572205;1.7982577085495;
3089;308.9000448;5.30580282211304;0.144500002264977;1.79859936237335;
3090;309.00006912;5.321861743927;0.144400000572205;1.79902255535126;
3091;309.10009344;5.34408855438232;0.144500002264977;1.7996084690094;
3092;309.20011776;5.37958192825317;0.144500002264977;1.80050349235535;
3093;309.3000192;5.43336772918701;0.14470000565052;1.80190312862396;
3094;309.40004352;5.4524040222168;0.144800007343292;1.80239140987396;
3095;309.50006784;5.46838283538818;0.144899994134903;1.80286335945129;
3096;309.60009216;5.48880195617676;0.144899994134903;1.80331897735596;
3097;309.70011648;5.50980567932129;0.144999995827675;1.80392110347748;
3098;309.80001792;5.54777193069458;0.145199999213219;1.80489766597748;
3099;309.90004224;5.61285734176636;0.145400002598763;1.80659019947052;
3100;310.000066560001;5.63160133361816;0.145600005984306;1.80714344978333;
3101;310.10009088;5.65050458908081;0.145600005984306;1.80766427516937;
3102;310.2001152;5.67977714538574;0.145799994468689;1.80831527709961;
3103;310.30001664;5.71878051757813;0.145999997854233;1.80945444107056;
3104;310.40004096;5.78070163726807;0.146300002932549;1.81106567382813;
3105;310.50006528;5.80319452285767;0.146300002932549;1.81166779994965;
3106;310.6000896;5.82443761825562;0.14640000462532;1.8122535943985;
3107;310.70011392;5.8517689704895;0.146599993109703;1.81305110454559;
3108;310.80001536;5.92140054702759;0.146799996495247;1.81484127044678;
3109;310.90003968;5.96425914764404;0.146999999880791;1.81602931022644;
3110;311.000064;5.98988914489746;0.147100001573563;1.81666398048401;
3111;311.10008832;6.01934766769409;0.147300004959106;1.81744515895844;
3112;311.200112640001;6.07778596878052;0.147499993443489;1.81913769245148;
3113;311.30001408;6.12792921066284;0.147799998521805;1.82043969631195;
3114;311.400038400001;6.15292119979858;0.147900000214577;1.82120454311371;
3115;311.50006272;6.18514490127563;0.148000001907349;1.82218098640442;
3116;311.60008704;6.27266931533813;0.148300006985664;1.82442688941956;
3117;311.70011136;6.30175590515137;0.148399993777275;1.82524061203003;
3118;311.8000128;6.33076238632202;0.148599997162819;1.82603812217712;
3119;311.90003712;6.38667488098145;0.148800000548363;1.82758414745331;
3120;312.00006144;6.45191955566406;0.14920000731945;1.82939064502716;
3121;312.10008576;6.48222923278809;0.14920000731945;1.83018803596497;
3122;312.20011008;6.52096652984619;0.149399995803833;1.83137607574463;
3123;312.30001152;6.60197734832764;0.149700000882149;1.8336056470871;
3124;312.40003584;6.63366937637329;0.149900004267693;1.83446824550629;
3125;312.50006016;6.674241065979;0.150000005960464;1.8356237411499;
3126;312.600084480001;6.76256322860718;0.150299996137619;1.83806490898132;
3127;312.7001088;6.79327154159546;0.150499999523163;1.83894371986389;
3128;312.800010240001;6.83129119873047;0.150600001215935;1.84005033969879;
3129;312.90003456;6.91429615020752;0.150800004601479;1.84241008758545;
3130;313.00005888;6.94723749160767;0.150999993085861;1.84340286254883;
3131;313.1000832;6.99575901031494;0.151199996471405;1.84472107887268;
3132;313.20010752;7.08035898208618;0.151500001549721;1.84719479084015;
3133;313.30000896;7.11468315124512;0.151600003242493;1.84820377826691;
3134;313.40003328;7.18596315383911;0.151899993419647;1.85023808479309;
3135;313.5000576;7.24453449249268;0.152099996805191;1.8520120382309;
3136;313.60008192;7.28274011611938;0.152199998497963;1.85315120220184;
3137;313.70010624;7.37236499786377;0.152400001883507;1.85573887825012;
3138;313.80000768;7.40908193588257;0.152600005269051;1.85684549808502;
3139;313.900032;7.46201705932617;0.152799993753433;1.85847294330597;
3140;314.000056320001;7.54106044769287;0.153200000524521;1.86096298694611;
3141;314.10008064;7.58479595184326;0.153099998831749;1.86231374740601;
3142;314.20010496;7.66820001602173;0.153400003910065;1.86498272418976;
3143;314.3000064;7.71073913574219;0.153500005602837;1.86618709564209;
3144;314.40003072;7.80217218399048;0.153699994087219;1.86903512477875;
3145;314.50005504;7.84035158157349;0.153799995779991;1.87043464183807;
3146;314.60007936;7.91854429244995;0.154100000858307;1.87284326553345;
3147;314.70010368;7.97304773330688;0.154100000858307;1.8746497631073;
3148;314.80000512;8.04525852203369;0.154400005936623;1.87684679031372;
3149;314.90002944;8.10630226135254;0.154499992728233;1.87891364097595;
3150;315.00005376;8.16240119934082;0.154599994421005;1.88067126274109;
3151;315.10007808;8.24519348144531;0.154899999499321;1.88330769538879;
3152;315.200102400001;8.29166698455811;0.154899999499321;1.88485383987427;
3153;315.30000384;8.37738418579102;0.155200004577637;1.88758790493011;
3154;315.40002816;8.42747402191162;0.155200004577637;1.88923168182373;
3155;315.50005248;8.51404190063477;0.155499994754791;1.89193320274353;
3156;315.6000768;8.55913352966309;0.155499994754791;1.89349555969238;
3157;315.70010112;8.65101909637451;0.155799999833107;1.89634358882904;
3158;315.80000256;8.69847679138184;0.155900001525879;1.89785706996918;
3159;315.900026880001;8.78983020782471;0.156200006604195;1.9007865190506;
3160;316.0000512;8.83688926696777;0.156200006604195;1.90233254432678;
